Ticker,Date,Open,High,Low,Close,Adj Close,Volume
^FTSE,2015-03-13,6761.10009765625,6777.7998046875,6713.5,6740.60009765625,6740.60009765625,710321200.0
^NSEI,2015-03-13,8844.0498046875,8849.75,8631.75,8647.75,8647.75,179200.0
^BSESN,2015-03-13,29134.9296875,29183.759765625,28448.48046875,28503.30078125,28503.30078125,11500.0
^N225,2015-03-13,19119.580078125,19335.80078125,19042.25,19254.25,19254.25,227800000.0
000001.SS,2015-03-13,3359.488037109375,3391.2548828125,3352.14990234375,3372.910888671875,3372.910888671875,328400.0
^N100,2015-03-13,984.8300170898438,986.0900268554688,979.0499877929688,986.0399780273438,986.0399780273438,451240400.0
^DJI,2015-03-13,17889.05078125,17889.05078125,17629.890625,17749.310546875,17749.310546875,113620000.0
^GSPC,2015-03-13,2064.56005859375,2064.56005859375,2041.1700439453125,2053.39990234375,2053.39990234375,3498560000.0
GC=F,2015-03-13,1158.199951171875,1159.199951171875,1152.5999755859375,1152.5999755859375,1152.5999755859375,44.0
CL=F,2015-03-13,46.93000030517578,47.27999877929688,44.75,44.84000015258789,44.84000015258789,395722.0
^NYA,2015-03-16,10787.4697265625,10883.7802734375,10787.4697265625,10881.1796875,10881.1796875,3295600000.0
^IXIC,2015-03-16,4897.27001953125,4929.93994140625,4889.08984375,4929.509765625,4929.509765625,1713480000.0
^FTSE,2015-03-16,6740.60009765625,6809.10009765625,6740.60009765625,6804.10009765625,6804.10009765625,685731900.0
^NSEI,2015-03-16,8656.75,8663.5498046875,8612.0,8633.150390625,8633.150390625,163300.0
^BSESN,2015-03-16,28546.310546875,28581.8203125,28384.08984375,28437.7109375,28437.7109375,11100.0
^N225,2015-03-16,19245.380859375,19349.19921875,19226.7109375,19246.060546875,19246.060546875,129000000.0
000001.SS,2015-03-16,3391.157958984375,3449.304931640625,3377.0869140625,3449.304931640625,3449.304931640625,399100.0
^N100,2015-03-16,987.469970703125,997.2899780273438,987.469970703125,995.72998046875,995.72998046875,419140400.0
^DJI,2015-03-16,17751.240234375,17988.5,17751.240234375,17977.419921875,17977.419921875,101760000.0
^GSPC,2015-03-16,2055.35009765625,2081.409912109375,2055.35009765625,2081.18994140625,2081.18994140625,3295600000.0
GC=F,2015-03-16,1159.699951171875,1162.300048828125,1150.0999755859375,1153.300048828125,1153.300048828125,56.0
CL=F,2015-03-16,44.810001373291016,45.0,42.84999847412109,43.880001068115234,43.880001068115234,367600.0
^NYA,2015-03-17,10843.6796875,10879.080078125,10808.919921875,10862.4296875,10862.4296875,3221840000.0
^IXIC,2015-03-17,4912.64990234375,4944.91015625,4907.02001953125,4937.43017578125,4937.43017578125,1724370000.0
^FTSE,2015-03-17,6804.10009765625,6846.89990234375,6798.5,6837.60009765625,6837.60009765625,757362800.0
^NSEI,2015-03-17,8689.099609375,8742.5498046875,8630.7998046875,8723.2998046875,8723.2998046875,177000.0
^BSESN,2015-03-17,28595.0,28784.349609375,28435.44921875,28736.380859375,28736.380859375,11000.0
^N225,2015-03-17,19425.890625,19479.890625,19373.390625,19437.0,19437.0,131800000.0
000001.SS,2015-03-17,3469.60302734375,3504.123046875,3459.694091796875,3502.846923828125,3502.846923828125,520900.0
^N100,2015-03-17,996.7000122070312,998.4600219726562,984.4199829101562,988.22998046875,988.22998046875,497513200.0
^DJI,2015-03-17,17972.220703125,17972.220703125,17785.7890625,17849.080078125,17849.080078125,82560000.0
^GSPC,2015-03-17,2080.590087890625,2080.590087890625,2065.080078125,2074.280029296875,2074.280029296875,3221840000.0
GC=F,2015-03-17,1153.5999755859375,1158.199951171875,1144.300048828125,1148.300048828125,1148.300048828125,71.0
CL=F,2015-03-17,43.84000015258789,44.20000076293945,42.40999984741211,43.459999084472656,43.459999084472656,346310.0
^NYA,2015-03-18,10846.4296875,11055.009765625,10826.0400390625,11019.7197265625,11019.7197265625,4128210000.0
^IXIC,2015-03-18,4926.830078125,5001.56982421875,4907.72021484375,4982.830078125,4982.830078125,1983570000.0
^FTSE,2015-03-18,6837.60009765625,6945.2001953125,6837.2998046875,6945.2001953125,6945.2001953125,772632700.0
^NSEI,2015-03-18,8742.900390625,8747.25,8664.0,8685.900390625,8685.900390625,156400.0
^BSESN,2015-03-18,28766.869140625,28806.970703125,28546.759765625,28622.119140625,28622.119140625,9700.0
^N225,2015-03-18,19407.759765625,19555.720703125,19389.240234375,19544.48046875,19544.48046875,134400000.0
000001.SS,2015-03-18,3510.5009765625,3577.662109375,3503.85302734375,3577.301025390625,3577.301025390625,545200.0
^N100,2015-03-18,988.5700073242188,989.8400268554688,982.8900146484376,988.9000244140624,988.9000244140624,518370900.0
^DJI,2015-03-18,17846.80078125,18097.119140625,17697.51953125,18076.189453125,18076.189453125,130950000.0
^GSPC,2015-03-18,2072.840087890625,2106.85009765625,2061.22998046875,2099.5,2099.5,4128210000.0
GC=F,2015-03-18,1148.699951171875,1174.300048828125,1147.0,1151.4000244140625,1151.4000244140625,112.0
CL=F,2015-03-18,42.5099983215332,45.34000015258789,42.02999877929688,44.65999984741211,44.65999984741211,220638.0
^NYA,2015-03-19,10976.830078125,10976.830078125,10908.009765625,10931.3603515625,10931.3603515625,3305220000.0
^IXIC,2015-03-19,4982.02001953125,5000.02001953125,4979.93994140625,4992.3798828125,4992.3798828125,1674970000.0
^FTSE,2015-03-19,6945.2001953125,6982.7998046875,6929.7001953125,6962.2998046875,6962.2998046875,809174400.0
^NSEI,2015-03-19,8749.4501953125,8788.2001953125,8614.650390625,8634.650390625,8634.650390625,163500.0
^BSESN,2015-03-19,28805.220703125,28978.740234375,28411.69921875,28469.669921875,28469.669921875,11400.0
^N225,2015-03-19,19514.640625,19557.169921875,19312.69921875,19476.560546875,19476.560546875,151100000.0
000001.SS,2015-03-19,3576.01904296875,3600.68408203125,3546.843994140625,3582.27099609375,3582.27099609375,537300.0
^N100,2015-03-19,988.8800048828124,993.7100219726562,984.6599731445312,989.27001953125,989.27001953125,425891800.0
^DJI,2015-03-19,18072.580078125,18072.990234375,17934.240234375,17959.029296875,17959.029296875,107820000.0
^GSPC,2015-03-19,2098.68994140625,2098.68994140625,2085.56005859375,2089.27001953125,2089.27001953125,3305220000.0
GC=F,2015-03-19,1171.5999755859375,1171.5999755859375,1159.300048828125,1169.0999755859375,1169.0999755859375,39.0
CL=F,2015-03-19,44.59999847412109,44.709999084472656,42.75,43.959999084472656,43.959999084472656,106907.0
^NYA,2015-03-20,10932.5,11094.26953125,10932.5,11070.5302734375,11070.5302734375,5554120000.0
^IXIC,2015-03-20,5033.47021484375,5042.14013671875,5020.06982421875,5026.419921875,5026.419921875,2825670000.0
^FTSE,2015-03-20,6962.2998046875,7024.2001953125,6960.7998046875,7022.5,7022.5,1419421400.0
^NSEI,2015-03-20,8627.900390625,8627.900390625,8553.0,8570.900390625,8570.900390625,174600.0
^BSESN,2015-03-20,28465.439453125,28484.359375,28209.66015625,28261.080078125,28261.080078125,13900.0
^N225,2015-03-20,19479.7109375,19565.439453125,19416.630859375,19560.220703125,19560.220703125,137500000.0
000001.SS,2015-03-20,3587.083984375,3632.337890625,3569.3798828125,3617.318115234375,3617.318115234375,516700.0
^N100,2015-03-20,991.27001953125,1000.0399780273438,989.3400268554688,996.9000244140624,996.9000244140624,962578600.0
^DJI,2015-03-20,17961.130859375,18197.2890625,17961.130859375,18127.650390625,18127.650390625,333870000.0
^GSPC,2015-03-20,2090.320068359375,2113.919921875,2090.320068359375,2108.10009765625,2108.10009765625,5554120000.0
GC=F,2015-03-20,1171.0,1185.4000244140625,1171.0,1184.800048828125,1184.800048828125,54.0
CL=F,2015-03-20,43.9900016784668,46.52999877929688,43.310001373291016,45.720001220703125,45.720001220703125,379180.0
^NYA,2015-03-23,11089.66015625,11115.580078125,11070.5400390625,11070.8896484375,11070.8896484375,3267960000.0
^IXIC,2015-03-23,5020.60009765625,5031.39013671875,5010.97021484375,5010.97021484375,5010.97021484375,1608880000.0
^FTSE,2015-03-23,7022.5,7037.7001953125,6991.39990234375,7037.7001953125,7037.7001953125,673591200.0
^NSEI,2015-03-23,8591.5498046875,8608.349609375,8540.5498046875,8550.900390625,8550.900390625,150700.0
^BSESN,2015-03-23,28317.2890625,28385.140625,28163.900390625,28192.01953125,28192.01953125,10000.0
^N225,2015-03-23,19607.98046875,19778.599609375,19584.73046875,19754.359375,19754.359375,124400000.0
000001.SS,2015-03-23,3640.10400390625,3688.2490234375,3635.485107421875,3687.72802734375,3687.72802734375,536100.0
^N100,2015-03-23,995.280029296875,995.280029296875,988.0399780273438,991.3900146484376,991.3900146484376,574291600.0
^DJI,2015-03-23,18136.73046875,18205.9296875,18116.0390625,18116.0390625,18116.0390625,98030000.0
^GSPC,2015-03-23,2107.989990234375,2114.860107421875,2104.419921875,2104.419921875,2104.419921875,3267960000.0
GC=F,2015-03-23,1181.5999755859375,1188.0,1181.199951171875,1188.0,1188.0,5.0
CL=F,2015-03-23,46.40999984741211,47.61000061035156,45.33000183105469,47.45000076293945,47.45000076293945,292417.0
^NYA,2015-03-24,11071.9501953125,11080.66015625,11019.75,11019.75,11019.75,3189820000.0
^IXIC,2015-03-24,5010.10009765625,5032.47998046875,4994.56005859375,4994.72998046875,4994.72998046875,1611670000.0
^FTSE,2015-03-24,7037.7001953125,7065.10009765625,7012.5,7019.7001953125,7019.7001953125,702620900.0
^NSEI,2015-03-24,8537.0498046875,8627.75,8535.849609375,8542.9501953125,8542.9501953125,156700.0
^BSESN,2015-03-24,28209.330078125,28455.3203125,28130.08984375,28161.720703125,28161.720703125,9700.0
^N225,2015-03-24,19718.990234375,19770.640625,19646.349609375,19713.44921875,19713.44921875,141900000.0
000001.SS,2015-03-24,3692.569091796875,3715.873046875,3600.697998046875,3691.409912109375,3691.409912109375,639600.0
^N100,2015-03-24,988.3900146484376,998.4600219726562,987.2000122070312,995.6300048828124,995.6300048828124,927250000.0
^DJI,2015-03-24,18110.869140625,18149.240234375,18010.439453125,18011.140625,18011.140625,87190000.0
^GSPC,2015-03-24,2103.93994140625,2107.6298828125,2091.5,2091.5,2091.5,3189820000.0
GC=F,2015-03-24,1188.0,1193.0,1186.0,1191.699951171875,1191.699951171875,411.0
CL=F,2015-03-24,47.459999084472656,48.560001373291016,46.66999816894531,47.5099983215332,47.5099983215332,309553.0
^NYA,2015-03-25,11036.9404296875,11057.0498046875,10897.1796875,10897.509765625,10897.509765625,3521140000.0
^IXIC,2015-03-25,5002.830078125,5006.759765625,4876.52001953125,4876.52001953125,4876.52001953125,2219520000.0
^FTSE,2015-03-25,7019.7001953125,7035.10009765625,6983.89990234375,6991.0,6991.0,645837600.0
^NSEI,2015-03-25,8568.900390625,8573.75,8516.5498046875,8530.7998046875,8530.7998046875,161000.0
^BSESN,2015-03-25,28216.08984375,28249.599609375,28031.419921875,28111.830078125,28111.830078125,17400.0
^N225,2015-03-25,19745.75,19775.44921875,19542.220703125,19746.19921875,19746.19921875,145000000.0
000001.SS,2015-03-25,3680.952880859375,3693.15087890625,3634.55908203125,3660.72705078125,3660.72705078125,521900.0
^N100,2015-03-25,992.52001953125,995.9099731445312,982.0,983.4000244140624,983.4000244140624,626214200.0
^DJI,2015-03-25,18012.609375,18041.970703125,17718.5390625,17718.5390625,17718.5390625,106560000.0
^GSPC,2015-03-25,2093.10009765625,2097.429931640625,2061.050048828125,2061.050048828125,2061.050048828125,3521140000.0
GC=F,2015-03-25,1192.5,1199.199951171875,1192.5,1197.300048828125,1197.300048828125,11.0
CL=F,2015-03-25,47.720001220703125,49.459999084472656,47.0,49.209999084472656,49.209999084472656,398795.0
^NYA,2015-03-26,10877.1904296875,10911.150390625,10815.9599609375,10865.150390625,10865.150390625,3510670000.0
^IXIC,2015-03-26,4835.7099609375,4889.2099609375,4825.93017578125,4863.35986328125,4863.35986328125,2004960000.0
^FTSE,2015-03-26,6991.0,6991.0,6876.7998046875,6895.2998046875,6895.2998046875,936518300.0
^NSEI,2015-03-26,8474.9501953125,8499.4501953125,8325.349609375,8342.150390625,8342.150390625,280100.0
^BSESN,2015-03-26,27937.619140625,27997.140625,27384.869140625,27457.580078125,27457.580078125,12700.0
^N225,2015-03-26,19605.599609375,19623.109375,19397.009765625,19471.119140625,19471.119140625,154800000.0
000001.SS,2015-03-26,3641.94189453125,3707.318115234375,3615.010986328125,3682.094970703125,3682.094970703125,488600.0
^N100,2015-03-26,976.219970703125,978.22998046875,964.760009765625,978.22998046875,978.22998046875,603819700.0
^DJI,2015-03-26,17716.26953125,17759.509765625,17579.26953125,17678.23046875,17678.23046875,117740000.0
^GSPC,2015-03-26,2059.93994140625,2067.14990234375,2045.5,2056.14990234375,2056.14990234375,3510670000.0
GC=F,2015-03-26,1198.199951171875,1213.699951171875,1198.199951171875,1205.0999755859375,1205.0999755859375,68.0
CL=F,2015-03-26,49.02000045776367,52.47999954223633,48.72999954223633,51.43000030517578,51.43000030517578,515277.0
^NYA,2015-03-27,10860.650390625,10877.66015625,10838.5703125,10875.1396484375,10875.1396484375,3008550000.0
^IXIC,2015-03-27,4863.740234375,4899.259765625,4859.66015625,4891.22021484375,4891.22021484375,1678650000.0
^FTSE,2015-03-27,6895.2998046875,6910.60009765625,6839.89990234375,6855.0,6855.0,736697300.0
^NSEI,2015-03-27,8396.0,8413.2001953125,8269.150390625,8341.400390625,8341.400390625,193000.0
^BSESN,2015-03-27,27649.779296875,27694.41015625,27248.44921875,27458.640625,27458.640625,11400.0
^N225,2015-03-27,19374.720703125,19590.029296875,19099.869140625,19285.630859375,19285.630859375,178300000.0
000001.SS,2015-03-27,3686.134033203125,3710.47705078125,3656.8310546875,3691.095947265625,3691.095947265625,408900.0
^N100,2015-03-27,981.3200073242188,984.7999877929688,977.1599731445312,981.9600219726562,981.9600219726562,427087100.0
^DJI,2015-03-27,17673.630859375,17729.140625,17630.490234375,17712.66015625,17712.66015625,103220000.0
^GSPC,2015-03-27,2055.780029296875,2062.830078125,2052.9599609375,2061.02001953125,2061.02001953125,3008550000.0
GC=F,2015-03-27,1197.0,1199.800048828125,1196.300048828125,1199.800048828125,1199.800048828125,172260.0
CL=F,2015-03-27,51.0099983215332,51.380001068115234,48.209999084472656,48.869998931884766,48.869998931884766,384092.0
^NYA,2015-03-30,10919.0498046875,11009.009765625,10919.0498046875,10989.16015625,10989.16015625,2917690000.0
^IXIC,2015-03-30,4921.77978515625,4948.4599609375,4921.1201171875,4947.43994140625,4947.43994140625,1778520000.0
^FTSE,2015-03-30,6855.0,6914.60009765625,6855.0,6891.39990234375,6891.39990234375,639393900.0
^NSEI,2015-03-30,8390.9501953125,8492.2998046875,8380.75,8492.2998046875,8492.2998046875,134700.0
^BSESN,2015-03-30,27655.7890625,28017.970703125,27624.759765625,27975.859375,27975.859375,11100.0
^N225,2015-03-30,19295.2109375,19474.0703125,19227.2890625,19411.400390625,19411.400390625,136300000.0
000001.SS,2015-03-30,3710.612060546875,3795.93505859375,3710.612060546875,3786.568115234375,3786.568115234375,564700.0
^N100,2015-03-30,986.52001953125,995.9199829101562,985.1599731445312,994.0499877929688,994.0499877929688,356213000.0
^DJI,2015-03-30,17727.48046875,18008.640625,17727.48046875,17976.310546875,17976.310546875,104040000.0
^GSPC,2015-03-30,2064.110107421875,2088.969970703125,2064.110107421875,2086.239990234375,2086.239990234375,2917690000.0
GC=F,2015-03-30,1198.0,1198.5,1181.5999755859375,1184.800048828125,1184.800048828125,37990.0
CL=F,2015-03-30,48.56999969482422,49.15999984741211,47.61000061035156,48.68000030517578,48.68000030517578,355866.0
^NYA,2015-03-31,10914.0498046875,10955.33984375,10890.7998046875,10899.1904296875,10899.1904296875,3376550000.0
^IXIC,2015-03-31,4925.91015625,4940.8701171875,4899.31005859375,4900.8798828125,4900.8798828125,1837660000.0
^FTSE,2015-03-31,6891.39990234375,6910.10009765625,6765.10009765625,6773.0,6773.0,900335700.0
^NSEI,2015-03-31,8527.599609375,8550.4501953125,8454.150390625,8491.0,8491.0,167200.0
^BSESN,2015-03-31,28069.849609375,28180.640625,27868.2109375,27957.490234375,27957.490234375,11100.0
^N225,2015-03-31,19592.4296875,19607.25,19206.990234375,19206.990234375,19206.990234375,151600000.0
000001.SS,2015-03-31,3822.987060546875,3835.56689453125,3737.04296875,3747.89892578125,3747.89892578125,561700.0
^N100,2015-03-31,993.02001953125,997.4000244140624,982.9099731445312,984.5,984.5,458729600.0
^DJI,2015-03-31,17965.369140625,17965.369140625,17773.01953125,17776.119140625,17776.119140625,119470000.0
^GSPC,2015-03-31,2084.050048828125,2084.050048828125,2067.0400390625,2067.889892578125,2067.889892578125,3376550000.0
GC=F,2015-03-31,1185.800048828125,1190.0999755859375,1178.199951171875,1183.0999755859375,1183.0999755859375,3409.0
CL=F,2015-03-31,48.72999954223633,48.72999954223633,47.27999877929688,47.59999847412109,47.59999847412109,365748.0
^NYA,2015-04-01,10906.1298828125,10909.01953125,10834.01953125,10891.6103515625,10891.6103515625,3543270000.0
^IXIC,2015-04-01,4894.35986328125,4899.3798828125,4844.39013671875,4880.22998046875,4880.22998046875,1874960000.0
^FTSE,2015-04-01,6773.0,6856.39990234375,6765.39990234375,6809.5,6809.5,800482200.0
^NSEI,2015-04-01,8483.7001953125,8603.400390625,8464.75,8586.25,8586.25,125500.0
^BSESN,2015-04-01,27954.859375,28298.33984375,27889.01953125,28260.140625,28260.140625,8100.0
^N225,2015-04-01,19129.75,19195.23046875,18927.94921875,19034.83984375,19034.83984375,160400000.0
000001.SS,2015-04-01,3748.340087890625,3817.08203125,3742.212890625,3810.2939453125,3810.2939453125,447500.0
^N100,2015-04-01,979.489990234375,997.739990234375,978.9500122070312,988.8699951171876,988.8699951171876,412086900.0
^DJI,2015-04-01,17778.51953125,17778.51953125,17585.009765625,17698.1796875,17698.1796875,103360000.0
^GSPC,2015-04-01,2067.6298828125,2067.6298828125,2048.3798828125,2059.68994140625,2059.68994140625,3543270000.0
GC=F,2015-04-01,1182.9000244140625,1208.199951171875,1181.0,1208.0999755859375,1208.0999755859375,1632.0
CL=F,2015-04-01,47.54999923706055,50.45000076293945,47.04999923706055,50.09000015258789,50.09000015258789,451104.0
^NYA,2015-04-02,10897.66015625,10974.98046875,10895.3095703125,10953.16015625,10953.16015625,3095960000.0
^IXIC,2015-04-02,4885.41015625,4901.330078125,4872.9599609375,4886.93994140625,4886.93994140625,1563670000.0
^FTSE,2015-04-02,6809.5,6849.89990234375,6801.2998046875,6833.5,6833.5,575894800.0
^N225,2015-04-02,19141.9296875,19433.890625,19115.140625,19312.7890625,19312.7890625,147100000.0
000001.SS,2015-04-02,3827.68896484375,3835.450927734375,3775.89404296875,3825.783935546875,3825.783935546875,479300.0
^N100,2015-04-02,989.760009765625,993.5700073242188,988.8300170898438,992.8400268554688,992.8400268554688,260922300.0
^DJI,2015-04-02,17699.51953125,17815.029296875,17673.490234375,17763.240234375,17763.240234375,87370000.0
^GSPC,2015-04-02,2060.030029296875,2072.169921875,2057.320068359375,2066.9599609375,2066.9599609375,3095960000.0
GC=F,2015-04-02,1204.0,1205.699951171875,1194.800048828125,1200.9000244140625,1200.9000244140625,1684.0
CL=F,2015-04-02,49.59000015258789,50.27000045776367,48.11000061035156,49.13999938964844,49.13999938964844,453394.0
^N225,2015-04-03,19289.0390625,19435.080078125,19289.0390625,19435.080078125,19435.080078125,104700000.0
000001.SS,2015-04-03,3803.383056640625,3864.405029296875,3792.2109375,3863.928955078125,3863.928955078125,473000.0
^NYA,2015-04-06,10936.83984375,11068.6298828125,10927.01953125,11033.1201171875,11033.1201171875,3302970000.0
^IXIC,2015-04-06,4855.93994140625,4929.6201171875,4852.91015625,4917.31982421875,4917.31982421875,1737560000.0
^NSEI,2015-04-06,8615.7998046875,8667.5498046875,8573.75,8659.900390625,8659.900390625,146900.0
^BSESN,2015-04-06,28351.939453125,28530.810546875,28221.990234375,28504.4609375,28504.4609375,8300.0
^N225,2015-04-06,19295.029296875,19424.08984375,19241.2890625,19397.98046875,19397.98046875,96600000.0
^DJI,2015-04-06,17755.5,17941.7890625,17646.80078125,17880.849609375,17880.849609375,100850000.0
^GSPC,2015-04-06,2064.8701171875,2086.989990234375,2056.52001953125,2080.6201171875,2080.6201171875,3302970000.0
GC=F,2015-04-06,1209.9000244140625,1224.199951171875,1209.9000244140625,1218.5999755859375,1218.5999755859375,343.0
CL=F,2015-04-06,49.470001220703125,52.2400016784668,49.470001220703125,52.13999938964844,52.13999938964844,325282.0
^NYA,2015-04-07,11042.0,11082.150390625,11012.1103515625,11013.240234375,11013.240234375,3065510000.0
^IXIC,2015-04-07,4917.5,4948.8798828125,4909.77001953125,4910.22998046875,4910.22998046875,1572940000.0
^FTSE,2015-04-07,6833.5,6967.7001953125,6833.5,6961.7998046875,6961.7998046875,704104300.0
^NSEI,2015-04-07,8684.4501953125,8693.599609375,8586.849609375,8660.2998046875,8660.2998046875,148700.0
^BSESN,2015-04-07,28582.330078125,28641.080078125,28274.359375,28516.58984375,28516.58984375,11900.0
^N225,2015-04-07,19539.029296875,19667.48046875,19501.310546875,19640.5390625,19640.5390625,137000000.0
000001.SS,2015-04-07,3899.419921875,3961.666015625,3891.72802734375,3961.3779296875,3961.3779296875,570400.0
^N100,2015-04-07,999.1099853515624,1010.5900268554688,997.239990234375,1008.2100219726562,1008.2100219726562,602602000.0
^DJI,2015-04-07,17884.3203125,17983.119140625,17871.2109375,17875.419921875,17875.419921875,72150000.0
^GSPC,2015-04-07,2080.7900390625,2089.81005859375,2076.10009765625,2076.330078125,2076.330078125,3065510000.0
GC=F,2015-04-07,1214.800048828125,1214.800048828125,1208.199951171875,1210.5999755859375,1210.5999755859375,406.0
CL=F,2015-04-07,51.95000076293945,54.130001068115234,51.16999816894531,53.97999954223633,53.97999954223633,548870.0
^NYA,2015-04-08,11038.51953125,11073.669921875,10995.2802734375,11032.990234375,11032.990234375,3265330000.0
^IXIC,2015-04-08,4914.14990234375,4956.72021484375,4914.14990234375,4950.81982421875,4950.81982421875,1714210000.0
^FTSE,2015-04-08,6961.7998046875,7012.10009765625,6931.60009765625,6937.39990234375,6937.39990234375,865524000.0
^NSEI,2015-04-08,8698.9501953125,8730.5,8679.7998046875,8714.400390625,8714.400390625,148200.0
^BSESN,2015-04-08,28601.490234375,28763.060546875,28566.609375,28707.75,28707.75,9800.0
^N225,2015-04-08,19729.69921875,19845.529296875,19693.630859375,19789.810546875,19789.810546875,140700000.0
000001.SS,2015-04-08,3976.531982421875,4000.219970703125,3903.64794921875,3994.81103515625,3994.81103515625,618100.0
^N100,2015-04-08,1006.489990234375,1008.780029296875,1001.9099731445312,1003.280029296875,1003.280029296875,439278000.0
^DJI,2015-04-08,17877.619140625,17976.19921875,17822.23046875,17902.509765625,17902.509765625,76820000.0
^GSPC,2015-04-08,2076.93994140625,2086.68994140625,2073.300048828125,2081.89990234375,2081.89990234375,3265330000.0
GC=F,2015-04-08,1208.9000244140625,1211.4000244140625,1197.5999755859375,1203.0999755859375,1203.0999755859375,236.0
CL=F,2015-04-08,53.18000030517578,53.22999954223633,50.369998931884766,50.41999816894531,50.41999816894531,552627.0
^NYA,2015-04-09,11028.75,11072.919921875,10993.26953125,11065.3896484375,11065.3896484375,3172360000.0
^IXIC,2015-04-09,4950.83984375,4975.93017578125,4928.10986328125,4974.56005859375,4974.56005859375,1729750000.0
^FTSE,2015-04-09,6937.39990234375,7017.0,6937.39990234375,7015.39990234375,7015.39990234375,698600800.0
^NSEI,2015-04-09,8756.2001953125,8785.5,8682.4501953125,8778.2998046875,8778.2998046875,152700.0
^BSESN,2015-04-09,28858.419921875,28906.7109375,28622.439453125,28885.2109375,28885.2109375,13100.0
^N225,2015-04-09,19851.119140625,19957.3203125,19822.490234375,19937.720703125,19937.720703125,120000000.0
000001.SS,2015-04-09,4006.1298828125,4016.39599609375,3900.027099609375,3957.533935546875,3957.533935546875,585200.0
^N100,2015-04-09,1007.0599975585938,1016.989990234375,1006.7999877929688,1016.989990234375,1016.989990234375,378704100.0
^DJI,2015-04-09,17902.509765625,17984.220703125,17823.099609375,17958.73046875,17958.73046875,86740000.0
^GSPC,2015-04-09,2081.2900390625,2093.31005859375,2074.2900390625,2091.179931640625,2091.179931640625,3172360000.0
GC=F,2015-04-09,1201.699951171875,1202.5,1193.0,1193.5999755859375,1193.5999755859375,521.0
CL=F,2015-04-09,51.0,52.06999969482422,50.5099983215332,50.790000915527344,50.790000915527344,449531.0
^NYA,2015-04-10,11077.740234375,11114.509765625,11075.599609375,11112.6796875,11112.6796875,3156200000.0
^IXIC,2015-04-10,4977.02978515625,4996.080078125,4970.02001953125,4995.97998046875,4995.97998046875,1494240000.0
^FTSE,2015-04-10,7015.39990234375,7095.39990234375,7015.39990234375,7089.7998046875,7089.7998046875,801926500.0
^NSEI,2015-04-10,8774.349609375,8787.400390625,8733.599609375,8780.349609375,8780.349609375,139000.0
^BSESN,2015-04-10,28889.26953125,28907.810546875,28756.75,28879.380859375,28879.380859375,8000.0
^N225,2015-04-10,19989.55078125,20006.0,19845.310546875,19907.630859375,19907.630859375,136200000.0
000001.SS,2015-04-10,3947.491943359375,4040.347900390625,3929.319091796875,4034.31005859375,4034.31005859375,484300.0
^N100,2015-04-10,1020.489990234375,1023.989990234375,1018.219970703125,1023.989990234375,1023.989990234375,365709700.0
^DJI,2015-04-10,17956.73046875,18066.759765625,17945.55078125,18057.650390625,18057.650390625,116410000.0
^GSPC,2015-04-10,2091.510009765625,2102.610107421875,2091.510009765625,2102.06005859375,2102.06005859375,3156200000.0
GC=F,2015-04-10,1195.800048828125,1209.5999755859375,1195.800048828125,1204.5999755859375,1204.5999755859375,202.0
CL=F,2015-04-10,50.72999954223633,51.93000030517578,50.08000183105469,51.63999938964844,51.63999938964844,395135.0
^NYA,2015-04-13,11110.1796875,11123.6201171875,11056.3701171875,11056.759765625,11056.759765625,2908420000.0
^IXIC,2015-04-13,5001.5498046875,5024.25,4985.9599609375,4988.25,4988.25,1544190000.0
^FTSE,2015-04-13,7089.7998046875,7089.7998046875,7046.7001953125,7064.2998046875,7064.2998046875,592637100.0
^NSEI,2015-04-13,8801.75,8841.650390625,8762.099609375,8834.0,8834.0,121600.0
^BSESN,2015-04-13,28955.130859375,29072.509765625,28843.939453125,29044.439453125,29044.439453125,8500.0
^N225,2015-04-13,19967.380859375,19975.66015625,19825.689453125,19905.4609375,19905.4609375,107000000.0
000001.SS,2015-04-13,4072.722900390625,4128.07177734375,4057.29296875,4121.71484375,4121.71484375,589800.0
^N100,2015-04-13,1023.2000122070312,1028.6400146484375,1020.3800048828124,1027.0699462890625,1027.0699462890625,326057100.0
^DJI,2015-04-13,18052.3203125,18107.5703125,17974.810546875,17977.0390625,17977.0390625,120090000.0
^GSPC,2015-04-13,2102.030029296875,2107.64990234375,2092.330078125,2092.429931640625,2092.429931640625,2908420000.0
GC=F,2015-04-13,1208.0999755859375,1208.0999755859375,1198.300048828125,1199.300048828125,1199.300048828125,424.0
CL=F,2015-04-13,51.810001373291016,53.09999847412109,51.470001220703125,51.90999984741211,51.90999984741211,375534.0
^NYA,2015-04-14,11078.759765625,11117.0302734375,11045.3095703125,11108.0703125,11108.0703125,3301270000.0
^IXIC,2015-04-14,4988.81982421875,4996.81982421875,4952.009765625,4977.2900390625,4977.2900390625,1571360000.0
^FTSE,2015-04-14,7064.2998046875,7086.10009765625,7044.60009765625,7075.2998046875,7075.2998046875,669927300.0
^N225,2015-04-14,19828.650390625,19922.5,19828.650390625,19908.6796875,19908.6796875,111600000.0
000001.SS,2015-04-14,4125.7822265625,4168.34619140625,4091.257080078125,4135.56494140625,4135.56494140625,610700.0
^N100,2015-04-14,1026.5,1028.449951171875,1015.6300048828124,1020.3300170898438,1020.3300170898438,664052800.0
